日期,销量

2020-01-01,547

2020-01-02,536

2020-01-03,528

2020-01-04,559

2020-01-05,526

2020-01-06,537

2020-01-07,579

2020-01-08,572

2020-01-09,569

2020-01-10,551

2020-01-11,576

2020-01-12,581

2020-01-13,573

2020-01-14,582

2020-01-15,600

2020-01-16,612

2020-01-17,586

2020-01-18,592

2020-01-19,599

2020-01-20,621

2020-01-21,649

2020-01-22,631

2020-01-23,649

2020-01-24,659

2020-01-25,654

2020-01-26,633

2020-01-27,643

2020-01-28,658

2020-01-29,654

2020-01-30,694

2020-01-31,664

2020-02-01,696

2020-02-02,671

2020-02-03,689

2020-02-04,713

2020-02-05,690

2020-02-06,713

2020-02-07,691

2020-02-08,714

2020-02-09,727

2020-02-10,746

2020-02-11,726

2020-02-12,726

2020-02-13,735

2020-02-14,759

2020-02-15,737

2020-02-16,769

2020-02-17,753

2020-02-18,752

2020-02-19,775

2020-02-20,785

2020-02-21,779

2020-02-22,770

2020-02-23,776

2020-02-24,781

2020-02-25,817

2020-02-26,827

2020-02-27,830

2020-02-28,802

2020-02-29,841

2020-03-01,830

2020-03-02,819

2020-03-03,857

2020-03-04,824

2020-03-05,826

2020-03-06,855

2020-03-07,848

2020-03-08,852

2020-03-09,887

2020-03-10,860

2020-03-11,883

2020-03-12,876

2020-03-13,900

2020-03-14,872

2020-03-15,889

2020-03-16,899

2020-03-17,905

2020-03-18,930

2020-03-19,900

2020-03-20,909

2020-03-21,922

2020-03-22,924

2020-03-23,924

2020-03-24,924

2020-03-25,930

2020-03-26,951

2020-03-27,949

2020-03-28,972

2020-03-29,970

2020-03-30,993

2020-03-31,967

2020-04-01,997

2020-04-02,989

2020-04-03,1013

2020-04-04,989

2020-04-05,1021

2020-04-06,1014

2020-04-07,1020

2020-04-08,997

2020-04-09,1037

